tau,w_EE,w_EI,w_IE,beta,theta_E,theta_I
0.01638365350663662,4.845247268676758,5.675683498382568,4.495797157287598,6.29140043258667,0.4423087239265442,0.07034924626350403
0.01629495434463024,2.5505802631378174,3.5803470611572266,9.710987091064453,8.700692176818848,8.309248924255371,-0.5947158336639404
0.01679554209113121,6.900218486785889,9.188241004943848,7.9960784912109375,4.345005989074707,0.2179170846939087,-0.9441929459571838
0.016654035076498985,4.536393642425537,8.853273391723633,2.762298107147217,6.701136589050293,0.41880184412002563,-0.11827515810728073
0.01678888499736786,3.2230288982391357,7.840782165527344,4.507225036621094,4.882328033447266,0.3132312297821045,-0.9588383436203003
0.016252566128969193,2.5520129203796387,8.995849609375,3.9731054306030273,8.419041633605957,0.5978439450263977,-2.642320394515991
0.01677101105451584,5.275147438049316,3.3736062049865723,9.76547622680664,8.48165512084961,0.6266245245933533,0.2498857080936432
0.016044462099671364,4.8357391357421875,6.920938968658447,6.626976490020752,4.91878080368042,3.2400763034820557,-0.34431493282318115
0.01607704348862171,9.149995803833008,6.932173252105713,9.986406326293945,6.125464916229248,2.09687876701355,-4.780582427978516
0.016313983127474785,4.914064884185791,9.78963851928711,8.451093673706055,7.898954391479492,0.5559943318367004,-2.565288782119751
0.016494162380695343,5.810433387756348,7.056565761566162,9.07459545135498,1.65238618850708,-0.7612642645835876,-3.9414784908294678
0.01690497435629368,2.3320183753967285,8.453123092651367,8.221238136291504,4.653682708740234,7.24885892868042,-3.171847343444824
0.016193127259612083,6.494368553161621,9.623848915100098,9.998002052307129,5.836215496063232,4.819671630859375,-6.114068508148193
0.016390357166528702,8.587048530578613,3.7475028038024902,8.94443130493164,3.476928949356079,1.5120238065719604,-1.8606197834014893
0.016020316630601883,6.666253089904785,6.990275859832764,9.872821807861328,6.108149528503418,4.559891223907471,-3.949068307876587
0.016219576820731163,3.7639353275299072,7.220090389251709,9.722005844116211,5.304224014282227,0.3723576068878174,-1.959909439086914
0.016645248979330063,3.8862497806549072,9.603992462158203,2.9212374687194824,4.969332695007324,0.4152223765850067,-1.5468535423278809
0.01657169684767723,0.6602700352668762,9.680374145507812,6.101715564727783,9.12755298614502,6.468096733093262,-0.9244377613067627
0.016545718535780907,1.581008791923523,8.442965507507324,5.50167989730835,8.811461448669434,5.017602443695068,-1.5531666278839111
0.016223108395934105,5.294402122497559,6.858064651489258,9.685938835144043,7.719432353973389,0.547877848148346,-1.7027053833007812
0.01613260805606842,3.440891981124878,5.1656341552734375,3.257105588912964,9.512253761291504,0.8439991474151611,-3.239609479904175
0.01686122454702854,7.482575416564941,6.645720481872559,7.458270072937012,8.891806602478027,0.635564386844635,0.3673721253871918
0.016367759555578232,6.232607364654541,6.7920308113098145,7.576344966888428,3.5006470680236816,0.10724785923957825,-1.0432690382003784
0.016900688409805298,7.165646076202393,3.493237018585205,7.761843204498291,9.925103187561035,1.0581368207931519,0.6409921646118164
0.01613673008978367,7.872389793395996,7.072512149810791,8.30497932434082,3.95919132232666,2.032148838043213,-4.778408050537109
0.016321750357747078,2.0095651149749756,5.7021684646606445,8.216519355773926,6.916876792907715,0.5765503644943237,-1.669289231300354
0.016040649265050888,2.2153706550598145,7.169709205627441,9.506621360778809,6.71750020980835,8.488554000854492,-0.8953118920326233
0.016352975741028786,5.404035568237305,6.6454243659973145,5.43113374710083,4.849467754364014,0.41301894187927246,-0.5412111282348633
0.016415715217590332,5.375964641571045,8.316784858703613,9.33005142211914,7.004865646362305,5.17902135848999,-5.305787563323975
0.016777904704213142,1.0993984937667847,9.55580997467041,9.42723560333252,6.365662097930908,0.614948570728302,-5.39202356338501
0.016071980819106102,6.606145858764648,6.274432182312012,8.785697937011719,9.855098724365234,0.6236682534217834,-1.761790156364441
0.01686052978038788,4.598647594451904,2.444856882095337,9.789908409118652,8.476458549499512,6.281826972961426,-0.6612294912338257
0.016685880720615387,0.8455696105957031,4.664815902709961,4.914644718170166,9.87344741821289,5.107723712921143,0.1156214252114296
0.016621749848127365,4.428622245788574,9.4330472946167,5.903609275817871,3.092367172241211,-0.06571648269891739,-1.6983965635299683
0.016544008627533913,7.414130687713623,5.823554039001465,9.544422149658203,6.169957637786865,3.423225164413452,-3.4438860416412354
0.016422463580965996,5.082025051116943,9.536898612976074,8.42413330078125,2.3762166500091553,5.3060479164123535,-4.889357566833496
0.01642177626490593,3.0788161754608154,3.1938862800598145,8.147685050964355,4.511203289031982,6.481724739074707,-0.23037658631801605
0.016623182222247124,2.6058192253112793,8.803805351257324,8.390911102294922,8.465095520019531,6.920816898345947,-3.838913679122925
0.01640116609632969,7.878629684448242,5.34918737411499,9.667798042297363,6.903355598449707,0.5374058485031128,-0.023164020851254463
0.016393529251217842,7.647042751312256,7.189930438995361,7.044435024261475,5.432987213134766,0.6984534859657288,-5.2134270668029785
0.016614742577075958,3.4589459896087646,8.079687118530273,6.306679725646973,3.821073293685913,4.373033046722412,-3.0605835914611816
0.016627084463834763,4.735873699188232,7.163639068603516,6.714591979980469,7.761421203613281,0.5761789083480835,-0.6859459280967712
0.01686573214828968,2.2923951148986816,5.505185604095459,9.042990684509277,8.357139587402344,7.895557403564453,-0.34304946660995483
0.016162484884262085,6.123633861541748,9.97854995727539,7.628832817077637,8.007019996643066,0.5644125938415527,-0.8855773210525513
0.016508201137185097,3.504122495651245,7.6937665939331055,8.77664852142334,9.69432544708252,0.6414388418197632,-3.794822931289673
0.01667521335184574,6.499566078186035,8.071005821228027,9.472846984863281,4.599570274353027,4.487058639526367,-4.6594672203063965
0.016695862635970116,4.870518207550049,3.7512896060943604,4.440337657928467,4.656366348266602,1.1858644485473633,0.15221716463565826
0.016155438497662544,2.448268413543701,6.610459804534912,4.402981758117676,9.96519947052002,3.0272600650787354,-2.991861343383789
0.016099978238344193,5.864032745361328,2.9524824619293213,9.565587043762207,9.45195484161377,0.6001534461975098,0.1943376660346985
0.016883648931980133,3.7203242778778076,5.667056560516357,6.703824520111084,5.078878879547119,0.3696775734424591,-0.4633859097957611
0.016288401558995247,5.253302574157715,8.868457794189453,8.99206256866455,2.304800271987915,5.9387335777282715,-1.145358920097351
0.01671188697218895,3.335806131362915,6.662766456604004,7.201266765594482,3.906100034713745,0.22377640008926392,-1.561370849609375
0.016052953898906708,1.4561415910720825,1.1623597145080566,8.121126174926758,5.599917888641357,7.893877983093262,1.0315364599227905
0.016121966764330864,4.321367263793945,8.141648292541504,7.4347100257873535,7.3148980140686035,4.352444648742676,-2.8249433040618896
0.01623787358403206,3.9210898876190186,8.41767406463623,7.49147891998291,6.416962623596191,4.861577987670898,-4.12454080581665
0.016438258811831474,6.550055503845215,8.921439170837402,9.0219087600708,9.259798049926758,0.6079506874084473,-1.4771642684936523
0.016390543431043625,6.798703193664551,2.6680870056152344,7.104877948760986,2.1035823822021484,-0.3786487281322479,-1.180463194847107
0.016605334356427193,7.381270885467529,9.358423233032227,8.98367691040039,3.6239871978759766,3.2480030059814453,-5.347204685211182
0.016290143132209778,1.0406807661056519,9.818699836730957,8.946910858154297,6.693107604980469,0.6110140085220337,-5.320639133453369
0.016629492864012718,6.998830318450928,6.450815677642822,8.875600814819336,6.522916316986084,3.0553853511810303,-4.256482124328613
0.01663370244204998,7.872444152832031,9.5546293258667,8.71027946472168,9.314543724060059,1.8232167959213257,-7.438582897186279
0.016881348565220833,6.643342018127441,8.049261093139648,9.263801574707031,2.98404860496521,4.430421352386475,-3.8143773078918457
0.016288386657834053,4.022680282592773,8.925191879272461,3.723921775817871,7.2015581130981445,0.5415670871734619,-0.47963836789131165
0.01627492345869541,8.009359359741211,9.136869430541992,8.842693328857422,5.9111456871032715,0.39851614832878113,-0.4689783751964569
0.01676291413605213,7.450568675994873,7.788433074951172,8.898659706115723,8.500190734863281,0.43164610862731934,-6.332895278930664
0.016850212588906288,3.239687442779541,8.948037147521973,9.085790634155273,7.710670471191406,7.0203752517700195,-5.320015907287598
0.016043419018387794,2.2152349948883057,8.186358451843262,2.6163153648376465,6.128807067871094,0.49012118577957153,-1.7917996644973755
0.016323857009410858,5.934359073638916,6.098916053771973,7.386743068695068,9.498180389404297,2.5811240673065186,-2.6068954467773438
0.01600526086986065,5.955362319946289,9.063285827636719,7.083485126495361,9.966984748840332,2.1671335697174072,-6.693404674530029
0.016192661598324776,6.807737350463867,9.252543449401855,5.643873691558838,2.8489596843719482,-0.1997351050376892,-1.0493632555007935
0.01664218306541443,5.719391822814941,9.992636680603027,8.045692443847656,6.456691741943359,0.44169458746910095,-1.1560598611831665
0.01679927483201027,5.691292762756348,8.127511978149414,7.381097316741943,4.588752746582031,3.1539411544799805,-4.794779300689697
0.016012173146009445,6.309966564178467,4.685771465301514,8.981996536254883,2.666689157485962,-0.3492012023925781,-2.865757942199707
0.0160786435008049,6.669610023498535,5.60530948638916,8.652005195617676,6.1763224601745605,0.49197450280189514,-0.42450544238090515
0.016579855233430862,9.735203742980957,9.551569938659668,9.996536254882812,8.74963665008545,1.0643830299377441,-7.856546878814697
0.016408467665314674,6.534409523010254,7.630288600921631,9.671602249145508,9.03907299041748,0.599377453327179,-1.370589256286621
0.01629215106368065,1.342344880104065,8.363605499267578,6.771240711212158,7.78755521774292,6.552505970001221,-3.284769296646118
0.01614919863641262,3.2824923992156982,7.532752513885498,5.693737030029297,6.178544998168945,0.45655500888824463,-1.5684771537780762
0.016097242012619972,4.863051414489746,9.55431079864502,8.653121948242188,9.785845756530762,0.6255327463150024,-2.6537439823150635
0.016122128814458847,2.074521541595459,7.0890278816223145,6.502237319946289,4.288558483123779,5.812325477600098,-1.630859375
0.01696070469915867,5.294580459594727,6.893893718719482,8.716583251953125,8.569441795349121,4.540501117706299,-3.832420587539673
0.01658322662115097,6.178574085235596,6.531366348266602,9.135250091552734,1.396884560585022,-0.9142054915428162,-3.6199533939361572
0.016091760247945786,5.198224067687988,3.955193519592285,8.589411735534668,8.854302406311035,4.572123050689697,-1.931818962097168
0.01693386398255825,5.355630397796631,9.30294132232666,9.96450424194336,4.2637410163879395,6.092200756072998,-4.860633850097656
0.01668473333120346,7.178394794464111,9.090239524841309,9.839998245239258,1.1721806526184082,-1.2339380979537964,-4.274332523345947
0.016048310324549675,3.0444037914276123,7.166377544403076,6.565639019012451,5.396821975708008,4.840338706970215,-2.6186282634735107
0.016706012189388275,3.0929677486419678,9.685199737548828,9.90429401397705,8.159038543701172,7.95355224609375,-2.058515787124634
0.016993774101138115,4.7173309326171875,1.7357125282287598,9.688058853149414,9.595664978027344,6.100038528442383,0.3100261390209198
0.016243617981672287,3.31207275390625,6.745846748352051,7.814393043518066,3.058407783508301,6.155869960784912,-1.5731201171875
0.016181189566850662,4.669229030609131,9.111802101135254,7.360345840454102,9.803324699401855,3.818981885910034,-4.678206920623779
0.016435915604233742,4.896146774291992,8.80841064453125,8.113494873046875,4.652123928070068,4.705129146575928,-5.466630458831787
0.016469864174723625,8.054689407348633,4.897309303283691,9.569775581359863,2.6970014572143555,3.1782355308532715,-2.4378323554992676
0.01652730256319046,4.851498126983643,6.626707077026367,5.635778427124023,8.658967971801758,1.8991671800613403,-4.0425591468811035
0.016686417162418365,8.166350364685059,7.312171459197998,6.4200873374938965,0.8326356410980225,0.6300343871116638,-2.1949520111083984
0.016372285783290863,4.168693542480469,7.263261318206787,5.116950511932373,4.652846336364746,0.28888455033302307,-0.71671462059021
0.01623585820198059,5.342045783996582,6.937145233154297,8.298226356506348,9.845053672790527,4.0496110916137695,-3.3170244693756104
0.01640799455344677,6.585303783416748,8.32226848602295,8.951142311096191,6.033721446990967,0.4144701659679413,-2.025531053543091
0.016749421134591103,8.432985305786133,4.367456912994385,8.888989448547363,4.782332897186279,1.650455355644226,0.3399982750415802
0.01603872701525688,5.5077667236328125,5.133615970611572,8.904361724853516,1.599701166152954,-0.3354577124118805,-1.7948317527770996
0.016903888434171677,3.5833992958068848,9.510510444641113,7.0704803466796875,5.138370037078857,0.3544802665710449,-1.3874192237854004
0.016022268682718277,7.1175103187561035,5.444345474243164,8.227672576904297,7.003665447235107,0.5795940160751343,0.21423786878585815
0.016187403351068497,7.164777755737305,7.031914234161377,9.779247283935547,9.249496459960938,3.764598846435547,-4.043254375457764
0.01688476838171482,2.614894151687622,8.296868324279785,9.19675064086914,7.339644432067871,7.778922080993652,-3.172544479370117
0.016272712498903275,1.8212414979934692,4.030048370361328,3.9714250564575195,7.437206745147705,3.3152074813842773,-1.3401310443878174
0.016338756307959557,5.376603603363037,5.298702716827393,8.537970542907715,7.788731575012207,0.5810773372650146,-1.366592288017273
0.0164483729749918,4.506848335266113,7.447805881500244,9.258835792541504,7.238675117492676,5.965628147125244,-4.873510360717773
0.016624677926301956,9.122871398925781,7.067155361175537,9.58577823638916,5.705869674682617,1.7363840341567993,-4.629306793212891
0.0164286270737648,4.774558067321777,5.6646575927734375,8.025141716003418,4.892256736755371,4.647916793823242,-2.5491669178009033
0.01640123315155506,3.1096768379211426,3.362128734588623,6.186980724334717,6.573281764984131,4.329565048217773,-0.5152757167816162
0.016370687633752823,7.368692398071289,9.424699783325195,7.799395561218262,9.623869895935059,1.6690784692764282,0.383490651845932
0.016331620514392853,5.721455097198486,2.8130555152893066,7.845522880554199,1.201514482498169,2.4088799953460693,-0.3737749457359314
